南川线	[50, 100, 89, 52, 23, 21, 21, 23, 28, 39, 55, 73, 60, 34, 21, 5, 0, 0, 7]
785路	[56, 100, 98, 52, 31, 33, 33, 35, 47, 64, 76, 84, 76, 37, 25, 17, 9, 0, 7]
1072路	[100, 94, 32, 27, 13, 5, 10, 8, 16, 32, 40, 32, 27, 10, 8, 8, 0, 0, 0]
川沙2路	[63, 63, 63, 5, 10, 15, 31, 31, 26, 42, 100, 84, 47, 0, 0, 0, 0, 0, 10]
大桥五线	[41, 75, 100, 36, 16, 16, 16, 11, 25, 19, 47, 100, 75, 13, 27, 11, 16, 0, 2]
182路	[61, 100, 79, 27, 13, 15, 13, 13, 20, 36, 63, 75, 52, 22, 11, 2, 0, 0, 11]
外高桥4路	[25, 100, 100, 55, 31, 25, 29, 23, 27, 48, 70, 72, 51, 10, 0, 0, 0, 0, 0]
蔡陆专线	[58, 100, 82, 40, 30, 27, 35, 27, 35, 46, 58, 75, 62, 48, 27, 16, 3, 1, 19]
81路	[70, 100, 80, 30, 24, 22, 24, 22, 30, 34, 50, 56, 48, 36, 28, 26, 20, 12, 34]
1049路	[0, 18, 100, 13, 5, 1, 4, 7, 7, 9, 23, 48, 11, 1, 0, 0, 0, 0, 0]
638路	[63, 82, 100, 46, 29, 21, 26, 34, 39, 63, 73, 80, 63, 36, 29, 21, 4, 0, 7]
新场3路	[50, 100, 100, 25, 0, 25, 25, 0, 25, 50, 50, 75, 0, 0, 0, 0, 0, 0, 0]
泥城4路	[100, 40, 35, 25, 15, 10, 20, 15, 15, 25, 65, 40, 10, 0, 0, 0, 0, 0, 0]
浦东7路	[82, 100, 52, 34, 26, 26, 47, 34, 43, 43, 69, 39, 4, 0, 0, 0, 0, 0, 4]
周康3路	[82, 100, 79, 22, 8, 13, 20, 10, 20, 25, 58, 63, 51, 1, 0, 0, 0, 0, 5]
1079路	[64, 57, 100, 35, 21, 21, 14, 21, 21, 14, 14, 28, 14, 0, 0, 0, 0, 0, 0]
周康4路	[47, 100, 78, 23, 20, 14, 12, 18, 16, 43, 61, 74, 30, 7, 0, 0, 0, 0, 3]
971路	[58, 100, 81, 37, 25, 29, 27, 25, 34, 48, 62, 72, 62, 44, 29, 20, 3, 0, 3]
1090路	[1, 47, 100, 21, 5, 6, 8, 7, 5, 10, 10, 40, 23, 7, 0, 0, 0, 0, 0]
惠南11路	[69, 100, 74, 37, 33, 36, 10, 29, 30, 43, 51, 63, 29, 18, 0, 0, 0, 0, 1]
浦东20路	[31, 100, 87, 25, 12, 14, 19, 13, 14, 18, 23, 68, 69, 43, 1, 0, 0, 0, 0]
芦潮港1路	[23, 100, 53, 30, 15, 15, 15, 23, 30, 46, 53, 38, 15, 0, 0, 0, 0, 0, 0]
981路	[72, 100, 96, 46, 29, 31, 34, 34, 34, 50, 65, 82, 67, 32, 31, 22, 17, 3, 12]
83路	[30, 98, 100, 35, 17, 17, 19, 18, 27, 33, 45, 51, 60, 33, 13, 3, 0, 0, 0]
1008路	[16, 78, 100, 36, 15, 16, 12, 9, 18, 45, 57, 77, 79, 26, 0, 0, 0, 0, 0]
338路	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 93, 50, 18, 75, 0]
1018路	[43, 100, 90, 39, 32, 23, 27, 21, 20, 39, 45, 58, 42, 27, 19, 2, 0, 0, 0]
南闵专线	[74, 100, 81, 48, 32, 25, 32, 32, 41, 48, 72, 81, 48, 13, 4, 0, 0, 4, 25]
85路	[42, 100, 90, 38, 20, 20, 17, 17, 21, 30, 38, 68, 63, 36, 23, 21, 15, 5, 13]
164路	[41, 100, 80, 19, 12, 16, 16, 9, 12, 32, 58, 74, 61, 19, 9, 9, 3, 0, 9]
浦东9路	[100, 96, 63, 43, 33, 26, 36, 36, 33, 53, 80, 53, 33, 13, 0, 0, 0, 0, 36]
1003路	[37, 100, 99, 39, 24, 17, 20, 19, 23, 22, 33, 44, 48, 27, 3, 0, 0, 0, 0]
795路	[46, 100, 95, 42, 23, 21, 27, 23, 29, 42, 53, 74, 63, 36, 25, 21, 10, 0, 0]
1032路	[18, 62, 100, 32, 11, 6, 13, 7, 10, 14, 36, 67, 40, 9, 0, 0, 0, 0, 0]
1040路	[62, 100, 62, 12, 12, 25, 0, 37, 37, 12, 87, 50, 12, 0, 0, 0, 0, 0, 0]
1054路	[32, 100, 42, 10, 10, 17, 10, 7, 10, 17, 21, 28, 17, 21, 7, 0, 7, 0, 0]
沪南线	[73, 100, 79, 46, 34, 36, 39, 40, 44, 57, 73, 89, 65, 47, 30, 26, 13, 1, 21]
815路	[61, 100, 98, 45, 32, 25, 27, 30, 36, 43, 70, 92, 78, 27, 12, 7, 0, 0, 0]
790路	[42, 100, 92, 57, 33, 31, 37, 31, 37, 46, 64, 77, 81, 50, 27, 16, 7, 1, 9]
161路	[30, 100, 81, 46, 38, 24, 36, 32, 30, 44, 42, 97, 65, 32, 28, 10, 0, 0, 0]
796路	[32, 100, 79, 32, 18, 22, 19, 22, 22, 27, 45, 63, 59, 29, 3, 0, 0, 0, 3]
浦江7路	[36, 100, 90, 45, 18, 18, 9, 9, 18, 18, 27, 72, 27, 0, 0, 0, 0, 0, 0]
798路	[42, 100, 95, 40, 18, 14, 24, 17, 25, 31, 41, 72, 65, 37, 28, 24, 20, 4, 8]
781路	[46, 100, 87, 42, 28, 26, 32, 28, 34, 40, 51, 77, 53, 28, 22, 12, 10, 0, 10]
川白线	[61, 100, 74, 44, 32, 30, 32, 29, 37, 51, 66, 70, 47, 35, 21, 5, 0, 0, 10]
川奉专线	[64, 100, 75, 37, 28, 26, 28, 26, 35, 40, 62, 68, 46, 20, 4, 0, 0, 0, 6]
639路	[63, 100, 76, 44, 23, 18, 28, 23, 26, 44, 63, 94, 84, 36, 26, 18, 13, 0, 10]
1035路	[100, 100, 50, 62, 62, 25, 12, 37, 25, 62, 50, 62, 0, 0, 0, 0, 0, 0, 0]
浦江11路	[61, 100, 80, 32, 15, 16, 22, 19, 12, 24, 35, 61, 86, 90, 50, 36, 27, 9, 0]
大桥六线	[43, 100, 79, 50, 22, 25, 27, 25, 25, 38, 59, 77, 61, 29, 22, 13, 2, 0, 2]
167路	[33, 83, 100, 70, 63, 56, 66, 70, 70, 76, 83, 93, 83, 40, 33, 23, 13, 0, 10]
周康2路	[57, 96, 100, 52, 30, 36, 30, 22, 38, 66, 78, 78, 36, 4, 0, 0, 0, 0, 4]
惠南5路	[100, 100, 86, 65, 44, 27, 41, 44, 48, 51, 62, 62, 20, 6, 0, 0, 0, 0, 0]
闵行20路	[55, 89, 93, 42, 34, 36, 44, 40, 44, 63, 71, 100, 81, 46, 26, 2, 0, 0, 8]
浦东28路	[60, 60, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1007路	[32, 100, 94, 36, 17, 17, 18, 17, 20, 39, 53, 72, 81, 43, 5, 0, 0, 0, 0]
782路	[75, 100, 90, 50, 35, 32, 40, 42, 50, 67, 82, 80, 77, 52, 42, 22, 15, 0, 17]
北蔡2路	[11, 83, 72, 38, 33, 22, 33, 44, 33, 55, 66, 100, 100, 16, 0, 0, 0, 0, 0]
991路	[51, 100, 79, 43, 25, 30, 30, 28, 30, 35, 53, 74, 69, 48, 30, 17, 2, 0, 12]
龙临专线	[90, 100, 84, 39, 36, 30, 39, 33, 42, 57, 75, 75, 45, 12, 3, 0, 0, 0, 30]
惠南10路	[83, 100, 87, 48, 32, 35, 35, 38, 29, 45, 67, 41, 3, 0, 0, 0, 0, 0, 0]
浦东33路	[0, 0, 25, 25, 100, 75, 50, 50, 25, 50, 25, 0, 0, 0, 0, 0, 0, 0, 0]
1043路	[27, 87, 100, 72, 52, 75, 65, 82, 52, 75, 72, 67, 45, 45, 42, 17, 7, 2, 2]
1059路	[100, 66, 23, 9, 9, 4, 9, 9, 14, 28, 85, 33, 0, 0, 0, 0, 0, 0, 0]
浦东30路	[37, 100, 56, 81, 6, 25, 37, 43, 37, 43, 50, 75, 25, 12, 0, 0, 0, 0, 0]
1057路	[15, 75, 100, 45, 19, 29, 14, 22, 15, 47, 73, 71, 31, 14, 7, 5, 0, 0, 0]
1088路	[37, 100, 58, 16, 4, 8, 0, 12, 4, 16, 58, 37, 16, 0, 0, 0, 0, 0, 0]
1102路	[66, 33, 0, 0, 0, 0, 0, 0, 0, 0, 33, 100, 0, 0, 0, 0, 0, 0, 0]
1011路	[7, 87, 100, 44, 25, 17, 17, 19, 21, 33, 44, 69, 50, 5, 0, 0, 0, 0, 0]
82路	[24, 65, 100, 40, 18, 14, 18, 18, 22, 22, 32, 55, 42, 26, 20, 18, 16, 2, 8]
申港1路	[48, 37, 100, 40, 51, 37, 31, 31, 42, 48, 42, 37, 17, 0, 0, 0, 0, 0, 0]
洋山专线区间	[0, 0, 100, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1020路	[0, 50, 57, 35, 14, 0, 0, 7, 7, 21, 42, 100, 0, 0, 0, 0, 0, 0, 0]
周康1路	[70, 100, 61, 41, 25, 22, 29, 19, 25, 29, 64, 96, 87, 22, 0, 0, 0, 0, 0]
1050路	[38, 100, 98, 44, 22, 21, 21, 24, 29, 34, 49, 86, 72, 0, 0, 0, 0, 0, 0]
南新专线	[65, 100, 85, 51, 38, 36, 38, 30, 38, 55, 73, 85, 46, 34, 26, 14, 8, 6, 18]
581路	[54, 98, 100, 45, 32, 24, 26, 28, 32, 37, 43, 50, 73, 41, 28, 28, 18, 1, 7]
1005路	[50, 100, 78, 14, 8, 5, 10, 8, 21, 35, 64, 37, 41, 12, 7, 0, 0, 0, 17]
573路	[35, 85, 100, 42, 21, 16, 21, 23, 21, 30, 40, 64, 45, 16, 14, 14, 4, 0, 2]
1023路	[0, 81, 81, 18, 0, 0, 0, 0, 0, 36, 54, 100, 18, 0, 0, 0, 0, 0, 0]
浦东19路	[100, 68, 21, 26, 21, 15, 21, 10, 36, 26, 68, 10, 10, 5, 0, 0, 0, 0, 0]
1067路	[47, 100, 57, 28, 22, 18, 18, 14, 12, 21, 36, 47, 67, 64, 23, 15, 9, 0, 4]
1052路	[0, 70, 100, 48, 25, 18, 40, 25, 40, 74, 59, 62, 44, 0, 0, 0, 0, 0, 0]
1094路	[100, 100, 40, 60, 20, 20, 20, 0, 20, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0]
川沙3路	[48, 100, 84, 39, 18, 18, 24, 15, 12, 21, 45, 60, 21, 15, 9, 3, 0, 0, 3]
1063路	[46, 100, 53, 33, 33, 20, 20, 33, 13, 40, 86, 40, 13, 0, 0, 0, 0, 0, 0]
1111路	[57, 100, 88, 40, 31, 35, 33, 37, 46, 57, 73, 66, 62, 55, 26, 20, 4, 0, 0]
张江环线	[6, 52, 100, 38, 11, 6, 7, 11, 7, 7, 14, 47, 46, 19, 11, 4, 1, 0, 0]
1006路	[22, 100, 88, 55, 44, 55, 33, 44, 44, 77, 44, 0, 0, 0, 0, 0, 0, 0, 0]
1045路	[7, 46, 100, 29, 0, 2, 0, 2, 0, 7, 14, 48, 26, 0, 0, 0, 0, 0, 0]
777路	[6, 42, 100, 42, 12, 14, 17, 14, 21, 14, 23, 61, 21, 8, 2, 0, 0, 0, 0]
987路	[18, 100, 94, 43, 22, 24, 28, 26, 30, 33, 54, 75, 56, 32, 26, 16, 11, 1, 0]
188路	[46, 100, 91, 40, 27, 23, 21, 19, 21, 25, 38, 70, 68, 55, 40, 31, 19, 2, 10]
1001路	[17, 71, 76, 56, 48, 48, 56, 58, 66, 71, 94, 100, 64, 33, 0, 0, 0, 0, 0]
1051路	[13, 47, 100, 100, 4, 8, 4, 13, 17, 4, 26, 65, 13, 0, 0, 0, 0, 0, 0]
惠南3路	[68, 100, 82, 66, 48, 48, 42, 40, 38, 50, 70, 50, 38, 16, 0, 0, 0, 0, 2]
1097路	[21, 100, 88, 29, 5, 2, 8, 2, 4, 1, 9, 35, 66, 14, 0, 0, 0, 0, 0]
1037路	[65, 100, 25, 12, 6, 12, 25, 9, 18, 28, 56, 46, 12, 0, 0, 0, 0, 0, 0]
张江1路	[16, 100, 69, 21, 8, 6, 9, 9, 9, 14, 17, 41, 77, 35, 18, 8, 0, 0, 0]
453路	[56, 100, 82, 39, 19, 23, 21, 21, 19, 36, 54, 76, 71, 39, 21, 19, 4, 0, 6]
浦江5路	[18, 100, 50, 6, 0, 6, 12, 12, 0, 25, 12, 25, 18, 12, 6, 6, 0, 0, 6]
1060路	[100, 89, 50, 34, 26, 18, 34, 18, 23, 44, 71, 78, 60, 34, 18, 7, 0, 0, 23]
陆家嘴金融城2路	[0, 4, 100, 13, 0, 4, 0, 0, 0, 4, 0, 18, 22, 4, 0, 0, 0, 0, 0]
龙港快线	[100, 95, 58, 29, 37, 29, 29, 20, 25, 41, 75, 75, 58, 37, 16, 0, 0, 4, 37]
合庆1路	[65, 100, 65, 15, 11, 0, 19, 11, 11, 15, 50, 57, 7, 3, 0, 0, 0, 0, 0]
181路	[34, 100, 92, 36, 22, 26, 30, 24, 26, 38, 57, 84, 66, 32, 22, 8, 0, 0, 6]
977路	[54, 100, 93, 33, 24, 18, 18, 15, 21, 33, 33, 60, 66, 39, 27, 18, 12, 3, 15]
曹路2路	[59, 100, 58, 28, 19, 21, 21, 19, 21, 32, 52, 72, 53, 35, 22, 14, 4, 1, 1]
778路	[80, 92, 100, 36, 24, 19, 21, 21, 19, 48, 63, 95, 70, 34, 24, 2, 0, 0, 17]
浦东6路	[26, 100, 78, 15, 10, 5, 10, 10, 15, 10, 52, 47, 26, 36, 10, 5, 0, 0, 0]
祝桥1路	[27, 100, 72, 18, 9, 0, 0, 9, 0, 9, 72, 54, 27, 0, 0, 0, 0, 0, 0]
1080路	[49, 100, 94, 44, 28, 27, 24, 28, 27, 37, 47, 71, 91, 71, 44, 26, 15, 1, 7]
783路	[57, 92, 100, 44, 39, 34, 34, 42, 47, 55, 68, 81, 63, 44, 42, 26, 23, 5, 18]
祝桥2路	[92, 100, 72, 56, 32, 32, 12, 20, 20, 48, 60, 72, 24, 0, 0, 0, 0, 0, 0]
183路	[80, 100, 57, 32, 28, 32, 28, 23, 30, 42, 48, 59, 88, 63, 5, 0, 0, 0, 23]
洋山专线	[0, 0, 100, 0, 0, 0, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1028路	[1, 74, 100, 5, 3, 3, 1, 7, 13, 7, 23, 86, 15, 15, 0, 0, 0, 0, 0]
曹路4路	[25, 100, 57, 7, 3, 3, 7, 7, 7, 35, 67, 39, 14, 7, 0, 0, 0, 0, 0]
614路	[33, 100, 75, 33, 15, 11, 11, 13, 11, 18, 22, 49, 52, 24, 18, 16, 5, 0, 3]
浦东24路	[73, 100, 65, 29, 24, 21, 19, 21, 29, 34, 65, 75, 48, 21, 0, 0, 0, 0, 17]
1065路	[83, 100, 75, 41, 16, 16, 16, 0, 8, 50, 33, 25, 8, 0, 0, 0, 0, 0, 0]
978路	[96, 100, 78, 37, 28, 28, 28, 31, 31, 59, 62, 59, 46, 34, 25, 15, 0, 0, 34]
1027路	[20, 100, 37, 13, 13, 20, 27, 17, 24, 37, 41, 17, 13, 10, 6, 0, 0, 0, 0]
961路	[50, 97, 100, 47, 26, 28, 26, 28, 34, 45, 58, 78, 71, 47, 32, 19, 4, 0, 0]
川沙5路	[80, 100, 35, 11, 3, 3, 11, 5, 0, 21, 31, 54, 33, 0, 0, 0, 0, 0, 0]
泥城1路	[92, 36, 36, 20, 8, 0, 20, 4, 16, 24, 100, 32, 4, 0, 0, 0, 0, 0, 0]
1074路	[77, 77, 100, 100, 66, 44, 0, 44, 22, 11, 22, 22, 11, 0, 0, 0, 0, 0, 0]
曹路1路	[67, 100, 67, 25, 16, 14, 21, 13, 24, 50, 71, 71, 26, 5, 3, 3, 0, 0, 13]
浦东12路	[22, 100, 54, 22, 9, 8, 12, 8, 11, 16, 20, 30, 64, 40, 14, 8, 8, 1, 4]
989路	[60, 100, 82, 41, 24, 24, 26, 24, 26, 34, 51, 70, 73, 56, 29, 17, 7, 0, 14]
浦江2路	[27, 100, 45, 27, 18, 9, 27, 27, 18, 54, 54, 45, 36, 36, 0, 0, 0, 0, 0]
1024路	[0, 100, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1083路	[21, 100, 86, 21, 17, 13, 13, 17, 4, 17, 26, 34, 21, 13, 13, 0, 0, 0, 0]
610路	[66, 100, 79, 41, 25, 25, 30, 26, 36, 47, 53, 60, 42, 25, 19, 12, 6, 0, 12]
1069路	[85, 94, 80, 44, 34, 34, 44, 5, 40, 62, 100, 86, 64, 50, 38, 13, 2, 0, 8]
1077路	[64, 100, 60, 60, 60, 75, 75, 46, 57, 64, 78, 53, 46, 85, 53, 21, 7, 0, 7]
454路	[40, 95, 100, 52, 45, 27, 35, 40, 45, 52, 67, 82, 55, 32, 27, 15, 7, 0, 12]
陆家嘴金融城3路	[0, 50, 100, 28, 3, 14, 10, 3, 3, 7, 14, 35, 35, 0, 0, 0, 0, 0, 0]
泥城5路	[76, 63, 53, 20, 30, 13, 13, 10, 10, 43, 100, 23, 16, 0, 0, 0, 0, 0, 0]
990路	[38, 100, 88, 14, 9, 11, 11, 9, 16, 23, 28, 40, 57, 38, 23, 16, 16, 0, 7]
施崂专线	[50, 100, 74, 37, 27, 24, 24, 27, 31, 34, 50, 68, 60, 39, 31, 20, 8, 1, 13]
1070路	[51, 100, 87, 42, 51, 36, 39, 45, 48, 81, 78, 57, 21, 18, 18, 6, 3, 0, 12]
992路	[68, 100, 88, 75, 45, 50, 56, 56, 59, 68, 75, 100, 97, 61, 52, 45, 34, 9, 25]
浦东29路	[100, 83, 67, 22, 16, 3, 19, 9, 9, 22, 35, 41, 48, 0, 0, 0, 0, 0, 0]
新场1路	[28, 42, 100, 14, 21, 14, 14, 0, 21, 28, 64, 28, 0, 0, 0, 0, 0, 0, 0]
泥城2路	[96, 81, 66, 22, 7, 11, 14, 7, 7, 29, 100, 100, 18, 0, 0, 0, 0, 0, 0]
1009路	[14, 100, 37, 11, 17, 14, 16, 14, 16, 64, 23, 13, 29, 1, 0, 0, 0, 0, 0]
640路	[65, 100, 89, 46, 36, 32, 28, 36, 32, 40, 61, 69, 53, 28, 16, 6, 2, 0, 0]
浦东32路	[45, 100, 56, 27, 23, 16, 16, 16, 20, 23, 43, 69, 40, 27, 10, 5, 0, 0, 5]
1038路	[100, 91, 98, 26, 29, 16, 34, 23, 31, 37, 40, 83, 65, 26, 0, 0, 0, 0, 5]
1046路	[10, 65, 100, 44, 14, 8, 8, 10, 13, 13, 25, 50, 52, 5, 0, 0, 0, 0, 0]
北蔡1路	[33, 100, 66, 27, 25, 22, 19, 16, 36, 44, 61, 55, 52, 44, 0, 0, 0, 0, 0]
787路	[44, 80, 100, 55, 31, 25, 27, 34, 31, 40, 51, 55, 51, 31, 23, 17, 10, 2, 4]
993路	[56, 100, 84, 32, 21, 21, 17, 19, 17, 28, 39, 58, 52, 47, 47, 39, 26, 4, 10]
1095路	[35, 100, 56, 5, 12, 5, 5, 20, 12, 10, 33, 66, 15, 0, 0, 0, 0, 0, 0]
申崇六线	[100, 72, 63, 63, 54, 45, 54, 54, 36, 45, 45, 36, 27, 9, 9, 0, 0, 0, 45]
浦东31路	[28, 100, 57, 14, 17, 14, 11, 17, 17, 20, 28, 60, 22, 14, 0, 0, 0, 0, 0]
花木2路	[20, 87, 100, 25, 8, 11, 12, 8, 10, 23, 32, 53, 58, 26, 13, 8, 0, 0, 0]
1073路	[100, 66, 26, 40, 13, 6, 20, 6, 13, 6, 6, 26, 13, 6, 0, 0, 0, 0, 0]
浦东2路	[4, 100, 83, 18, 6, 8, 8, 8, 2, 8, 14, 59, 67, 38, 24, 8, 0, 0, 0]
1048路	[0, 19, 100, 36, 8, 0, 5, 2, 2, 11, 50, 86, 13, 2, 0, 0, 0, 0, 0]
984路	[53, 100, 76, 31, 15, 15, 21, 17, 18, 29, 40, 62, 57, 29, 12, 14, 4, 0, 7]
金桥1路	[1, 44, 100, 45, 7, 6, 6, 6, 6, 7, 22, 50, 50, 7, 3, 0, 0, 0, 0]
969路	[54, 100, 86, 31, 27, 22, 31, 27, 36, 40, 45, 54, 27, 22, 13, 13, 4, 0, 9]
1087路	[44, 55, 100, 44, 11, 5, 22, 22, 11, 44, 33, 55, 11, 0, 0, 0, 0, 0, 11]
大桥四线	[76, 100, 79, 42, 28, 28, 29, 28, 34, 51, 90, 79, 54, 40, 28, 18, 6, 1, 10]
1089路	[75, 87, 75, 50, 12, 25, 12, 37, 25, 12, 50, 100, 12, 0, 0, 0, 0, 0, 0]
983路	[25, 100, 81, 25, 6, 18, 18, 18, 18, 18, 31, 56, 50, 12, 12, 0, 0, 0, 0]
浦东4路	[28, 57, 100, 44, 10, 12, 16, 14, 10, 28, 51, 75, 39, 21, 17, 14, 5, 1, 5]
789路	[50, 100, 100, 49, 33, 27, 35, 31, 33, 43, 60, 72, 64, 41, 23, 23, 19, 1, 15]
986路区间	[70, 100, 91, 50, 32, 31, 36, 32, 34, 40, 78, 80, 57, 40, 26, 22, 13, 1, 11]
新场2路	[75, 100, 55, 50, 15, 10, 25, 20, 10, 35, 90, 70, 5, 0, 0, 0, 0, 0, 0]
1091路	[0, 100, 75, 21, 4, 3, 7, 0, 4, 9, 11, 23, 48, 52, 11, 0, 0, 0, 0]
龙东专线	[57, 100, 78, 40, 25, 30, 34, 30, 28, 44, 67, 86, 40, 15, 0, 0, 0, 1, 21]
976路	[51, 100, 96, 39, 28, 26, 30, 26, 30, 48, 60, 85, 80, 48, 35, 33, 14, 0, 5]
周康5路	[57, 100, 75, 35, 50, 39, 35, 32, 39, 35, 75, 92, 21, 3, 0, 0, 0, 0, 3]
970路	[45, 100, 90, 39, 24, 22, 26, 22, 28, 39, 52, 71, 77, 45, 33, 20, 9, 0, 5]
980路	[49, 89, 100, 47, 34, 32, 38, 32, 40, 50, 52, 70, 63, 40, 25, 23, 10, 0, 9]
隧道九线	[57, 97, 100, 51, 37, 37, 40, 40, 51, 48, 60, 60, 51, 34, 25, 17, 14, 0, 8]
曹路3路	[100, 83, 70, 0, 0, 0, 0, 0, 0, 3, 61, 61, 6, 0, 0, 0, 0, 0, 0]
1092路	[100, 21, 57, 21, 28, 7, 0, 57, 28, 57, 57, 57, 28, 0, 0, 0, 0, 0, 0]
花木1路	[10, 79, 100, 48, 16, 16, 18, 16, 22, 34, 42, 55, 69, 26, 18, 6, 0, 0, 0]
779路	[48, 100, 77, 28, 20, 22, 26, 26, 24, 26, 42, 63, 63, 34, 26, 24, 16, 2, 8]
龙大专线	[67, 100, 80, 55, 28, 25, 26, 21, 28, 42, 53, 83, 60, 41, 28, 23, 10, 5, 19]
1019路	[0, 56, 100, 42, 26, 26, 18, 28, 34, 36, 50, 54, 30, 10, 0, 0, 0, 0, 0]
隧道六线	[65, 100, 77, 35, 25, 22, 27, 25, 27, 37, 45, 62, 50, 32, 22, 17, 10, 0, 12]
书院2路	[65, 100, 60, 20, 30, 0, 15, 25, 40, 45, 30, 10, 10, 0, 0, 0, 0, 0, 0]
浦东35路	[63, 100, 93, 48, 39, 30, 36, 36, 40, 56, 75, 74, 68, 34, 19, 6, 0, 0, 3]
航头3路	[86, 57, 51, 26, 20, 22, 15, 28, 22, 40, 100, 53, 4, 0, 0, 0, 0, 0, 6]
1002路	[24, 72, 100, 76, 48, 40, 56, 48, 60, 72, 52, 64, 36, 36, 0, 0, 0, 0, 0]
1096路	[63, 73, 100, 10, 5, 10, 10, 21, 5, 15, 42, 15, 31, 10, 0, 0, 0, 0, 0]
1099路	[20, 100, 63, 16, 0, 0, 0, 3, 6, 6, 3, 16, 43, 30, 0, 0, 0, 0, 0]
1055路	[7, 100, 65, 23, 7, 11, 19, 11, 11, 15, 34, 38, 19, 0, 0, 0, 0, 0, 0]
794路	[89, 100, 100, 47, 21, 26, 28, 28, 36, 50, 76, 89, 60, 28, 26, 17, 8, 0, 13]
川芦专线	[78, 100, 71, 35, 30, 28, 33, 30, 30, 42, 69, 71, 38, 14, 0, 0, 0, 0, 28]
843路	[48, 91, 100, 53, 41, 37, 41, 41, 50, 66, 82, 87, 75, 37, 25, 19, 5, 0, 1]
浦江1路	[21, 85, 100, 35, 17, 14, 15, 17, 12, 18, 29, 54, 45, 18, 14, 7, 3, 0, 14]
老港1路	[100, 72, 36, 27, 13, 13, 13, 27, 22, 27, 27, 54, 0, 0, 0, 0, 0, 0, 4]
1056路	[17, 100, 64, 38, 24, 12, 16, 1, 8, 27, 33, 32, 40, 25, 14, 6, 0, 0, 1]
955路	[42, 78, 100, 65, 48, 44, 42, 44, 53, 65, 65, 74, 61, 38, 31, 23, 17, 10, 14]
871路	[42, 100, 100, 59, 35, 28, 33, 35, 35, 49, 59, 84, 71, 31, 22, 19, 10, 0, 7]
1041路	[50, 100, 50, 0, 50, 0, 0, 0, 50, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]
陆家嘴金融城1路	[0, 28, 100, 24, 8, 10, 11, 11, 6, 8, 16, 48, 23, 5, 1, 0, 0, 0, 0]
浦江3路	[73, 100, 34, 19, 17, 21, 19, 14, 24, 36, 51, 46, 48, 24, 24, 19, 12, 0, 26]
外高桥3路	[55, 62, 100, 23, 16, 20, 16, 16, 44, 67, 44, 69, 32, 9, 4, 0, 0, 0, 2]
1047路	[56, 100, 80, 24, 20, 16, 16, 20, 32, 64, 56, 52, 12, 0, 0, 0, 0, 0, 0]
南南线	[43, 100, 83, 35, 21, 23, 25, 21, 28, 36, 56, 73, 73, 33, 26, 8, 0, 0, 6]
