新场3路	[28, 100, 57, 28, 0, 28, 14, 28, 14, 57, 28, 28, 0, 0, 0, 0, 0, 0, 0]
泥城4路	[100, 52, 17, 8, 4, 8, 8, 17, 8, 34, 60, 47, 4, 0, 0, 0, 0, 0, 4]
177路	[51, 100, 73, 37, 25, 25, 26, 35, 32, 42, 46, 50, 41, 30, 30, 26, 16, 0, 10]
浦东2路	[3, 100, 68, 13, 7, 7, 11, 7, 9, 9, 11, 60, 50, 31, 11, 5, 0, 0, 0]
1079路	[50, 90, 40, 40, 10, 20, 10, 20, 50, 40, 100, 50, 10, 10, 0, 0, 0, 0, 0]
周康4路	[47, 87, 71, 28, 12, 17, 15, 12, 15, 44, 61, 100, 31, 6, 0, 0, 0, 0, 1]
971路	[61, 100, 79, 38, 25, 29, 31, 40, 37, 48, 68, 72, 53, 42, 38, 29, 9, 0, 3]
1090路	[2, 59, 100, 25, 8, 4, 11, 14, 11, 9, 15, 53, 28, 8, 0, 0, 0, 0, 0]
惠南11路	[71, 100, 64, 49, 59, 60, 63, 15, 36, 45, 84, 63, 47, 25, 15, 4, 1, 0, 0]
浦东20路	[32, 100, 82, 27, 17, 25, 24, 26, 25, 34, 35, 73, 74, 37, 1, 0, 0, 0, 1]
芦潮港1路	[20, 100, 46, 26, 6, 6, 13, 6, 6, 20, 33, 26, 13, 0, 0, 0, 0, 0, 0]
981路	[71, 100, 96, 56, 41, 35, 45, 45, 47, 66, 69, 83, 73, 45, 35, 39, 18, 3, 13]
83路	[35, 100, 93, 40, 23, 25, 24, 27, 30, 43, 44, 53, 48, 34, 22, 3, 0, 0, 0]
龙大专线	[57, 100, 91, 57, 32, 27, 25, 27, 33, 44, 64, 83, 59, 49, 27, 18, 15, 5, 13]
1008路	[17, 74, 100, 35, 8, 11, 11, 17, 28, 51, 58, 68, 79, 38, 2, 0, 0, 0, 0]
338路	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 44, 25, 14, 70, 0]
1018路	[42, 100, 86, 48, 29, 18, 18, 25, 32, 42, 41, 48, 36, 29, 17, 5, 0, 0, 0]
浦江4路	[83, 100, 83, 16, 16, 0, 0, 33, 83, 100, 100, 100, 100, 33, 16, 16, 0, 0, 0]
六灶2路	[42, 100, 61, 28, 19, 4, 14, 19, 28, 57, 61, 52, 0, 0, 0, 0, 0, 0, 0]
164路	[36, 86, 78, 28, 18, 26, 28, 34, 23, 44, 68, 100, 55, 23, 15, 10, 2, 0, 13]
浦东9路	[78, 100, 62, 37, 21, 28, 40, 46, 65, 68, 81, 75, 46, 18, 0, 0, 0, 0, 21]
周康1路	[59, 100, 81, 50, 25, 34, 40, 28, 34, 43, 68, 96, 87, 28, 0, 0, 0, 0, 0]
795路	[52, 100, 97, 50, 30, 28, 30, 32, 32, 50, 56, 69, 63, 43, 30, 32, 15, 0, 0]
1032路	[15, 67, 100, 30, 8, 8, 9, 8, 8, 15, 36, 61, 36, 11, 0, 0, 0, 0, 2]
1040路	[66, 100, 83, 100, 16, 0, 33, 66, 50, 50, 83, 66, 33, 0, 0, 0, 0, 0, 0]
1054路	[28, 100, 64, 10, 3, 3, 21, 10, 21, 21, 21, 25, 25, 7, 14, 0, 3, 0, 0]
沪南线	[72, 100, 80, 45, 38, 38, 41, 42, 49, 50, 61, 72, 56, 43, 38, 24, 15, 2, 19]
815路	[61, 89, 100, 45, 29, 29, 33, 35, 43, 49, 71, 85, 70, 33, 17, 7, 0, 0, 0]
790路	[41, 100, 96, 60, 39, 41, 41, 45, 50, 66, 78, 82, 86, 62, 41, 25, 13, 3, 9]
161路	[32, 100, 91, 46, 40, 34, 38, 48, 40, 46, 69, 81, 79, 40, 22, 6, 0, 0, 0]
796路	[33, 100, 84, 40, 27, 28, 31, 26, 39, 44, 60, 78, 63, 34, 7, 0, 0, 0, 4]
浦江7路	[93, 100, 33, 13, 6, 13, 6, 13, 20, 26, 26, 33, 20, 0, 0, 0, 0, 0, 0]
798路	[38, 100, 88, 35, 20, 20, 18, 20, 25, 37, 44, 72, 65, 40, 35, 35, 31, 8, 10]
781路	[43, 100, 93, 52, 29, 27, 33, 35, 37, 43, 58, 66, 54, 33, 29, 20, 12, 0, 12]
川白线	[52, 100, 67, 42, 28, 27, 35, 42, 48, 63, 58, 60, 36, 27, 22, 3, 0, 0, 8]
川奉专线	[65, 100, 77, 37, 31, 34, 37, 39, 45, 54, 62, 75, 50, 24, 4, 0, 0, 0, 6]
639路	[77, 100, 94, 48, 34, 28, 34, 37, 45, 48, 65, 100, 91, 54, 37, 34, 25, 0, 11]
1035路	[100, 75, 37, 25, 37, 12, 37, 50, 25, 37, 50, 50, 0, 0, 0, 0, 0, 0, 0]
浦江11路	[56, 100, 70, 34, 20, 17, 19, 20, 26, 32, 37, 57, 86, 79, 56, 40, 34, 16, 0]
大桥六线	[50, 97, 100, 50, 30, 30, 35, 38, 42, 45, 54, 73, 57, 38, 21, 19, 4, 0, 2]
167路	[43, 87, 96, 78, 71, 71, 71, 90, 81, 87, 93, 100, 90, 50, 37, 40, 21, 3, 9]
周康2路	[63, 100, 74, 41, 27, 37, 27, 32, 43, 50, 70, 68, 25, 1, 0, 0, 0, 0, 1]
惠南5路	[61, 100, 61, 48, 48, 29, 58, 70, 54, 87, 70, 64, 22, 12, 0, 0, 0, 0, 0]
闵行20路	[50, 88, 90, 47, 37, 41, 49, 50, 50, 66, 69, 100, 75, 47, 30, 3, 0, 0, 5]
浦东28路	[0, 100, 44, 11, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0]
1097路	[15, 100, 80, 25, 4, 4, 2, 2, 2, 5, 7, 19, 59, 7, 0, 0, 0, 0, 0]
782路	[72, 100, 82, 51, 38, 36, 44, 42, 44, 61, 59, 70, 55, 44, 40, 38, 23, 2, 14]
北蔡2路	[5, 89, 57, 36, 31, 31, 36, 31, 52, 84, 73, 57, 100, 15, 0, 0, 0, 0, 0]
991路	[42, 100, 90, 47, 33, 38, 42, 35, 38, 40, 52, 80, 73, 52, 38, 26, 7, 0, 14]
龙临专线	[77, 94, 80, 40, 42, 42, 54, 54, 71, 77, 100, 80, 57, 14, 2, 0, 0, 0, 22]
惠南10路	[100, 96, 50, 46, 36, 20, 30, 46, 66, 70, 53, 50, 0, 0, 0, 0, 0, 0, 0]
浦东33路	[0, 12, 37, 62, 37, 37, 37, 100, 87, 37, 37, 25, 0, 0, 0, 0, 0, 0, 0]
1043路	[22, 64, 80, 54, 63, 64, 77, 96, 96, 100, 96, 80, 64, 49, 42, 21, 14, 0, 3]
1059路	[100, 27, 9, 9, 0, 9, 27, 18, 36, 72, 90, 100, 9, 0, 0, 0, 0, 0, 0]
浦东30路	[40, 100, 60, 46, 33, 33, 33, 60, 53, 66, 53, 80, 60, 33, 0, 0, 0, 0, 0]
1057路	[24, 72, 100, 47, 16, 24, 8, 16, 32, 32, 73, 86, 50, 18, 13, 1, 0, 0, 0]
南川线	[50, 100, 90, 45, 27, 27, 22, 25, 32, 42, 55, 67, 52, 37, 17, 10, 0, 0, 7]
1088路	[31, 100, 77, 27, 9, 4, 9, 9, 9, 13, 45, 59, 31, 0, 0, 0, 0, 0, 0]
1102路	[100, 40, 20, 0, 0, 0, 20, 0, 0, 0, 20, 60, 0, 0, 0, 0, 0, 0, 0]
1011路	[14, 100, 95, 51, 34, 20, 20, 26, 34, 46, 65, 73, 44, 6, 0, 0, 0, 0, 0]
82路	[23, 72, 100, 42, 27, 25, 31, 29, 34, 36, 40, 61, 46, 36, 27, 25, 27, 4, 8]
申港1路	[20, 24, 44, 25, 38, 35, 48, 46, 81, 100, 55, 42, 14, 0, 0, 0, 0, 0, 0]
洋山专线区间	[0, 0, 100, 100, 0, 50, 0, 0, 0, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0]
1020路	[0, 100, 33, 11, 22, 0, 0, 11, 44, 55, 66, 77, 0, 0, 0, 0, 0, 0, 0]
南新专线	[63, 100, 89, 60, 45, 47, 54, 54, 60, 78, 82, 89, 63, 39, 28, 28, 10, 8, 15]
581路	[59, 100, 90, 51, 35, 31, 33, 35, 42, 38, 44, 55, 68, 48, 25, 35, 24, 5, 7]
1005路	[52, 100, 52, 8, 8, 6, 4, 21, 21, 30, 47, 54, 32, 15, 8, 0, 0, 0, 10]
573路	[37, 97, 100, 45, 29, 27, 29, 29, 35, 45, 51, 59, 45, 27, 18, 13, 8, 0, 2]
1023路	[10, 100, 73, 15, 0, 0, 0, 0, 0, 15, 47, 52, 15, 0, 0, 0, 0, 0, 0]
浦东19路	[100, 88, 11, 16, 5, 5, 27, 11, 16, 38, 61, 0, 38, 0, 0, 0, 0, 0, 11]
1067路	[43, 100, 63, 26, 23, 14, 20, 23, 27, 34, 46, 59, 63, 60, 30, 17, 11, 4, 4]
1052路	[0, 100, 66, 44, 50, 44, 22, 50, 77, 38, 72, 61, 16, 0, 0, 0, 0, 0, 0]
1094路	[66, 100, 33, 0, 33, 66, 66, 33, 0, 66, 100, 33, 0, 0, 0, 0, 0, 0, 0]
川沙3路	[46, 100, 78, 50, 25, 21, 21, 12, 12, 34, 40, 65, 21, 18, 6, 3, 0, 0, 0]
175路	[75, 89, 100, 72, 79, 75, 89, 86, 79, 79, 75, 89, 68, 31, 24, 20, 3, 0, 17]
洋山专线	[0, 33, 0, 33, 0, 0, 33, 0, 100, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0]
1111路	[47, 86, 80, 52, 37, 35, 52, 49, 58, 68, 100, 64, 54, 58, 35, 23, 5, 0, 0]
张江环线	[5, 56, 100, 36, 13, 12, 8, 13, 13, 8, 15, 50, 41, 18, 12, 8, 1, 0, 0]
1006路	[13, 100, 53, 33, 33, 46, 20, 46, 33, 40, 46, 53, 93, 13, 0, 0, 0, 0, 0]
984路	[50, 100, 78, 34, 18, 22, 19, 19, 19, 28, 45, 53, 51, 33, 21, 12, 7, 0, 6]
777路	[6, 41, 100, 19, 10, 21, 19, 21, 19, 23, 32, 67, 23, 10, 2, 0, 0, 0, 0]
987路	[18, 100, 100, 40, 28, 24, 28, 36, 40, 44, 61, 69, 61, 34, 34, 26, 18, 4, 0]
188路	[48, 100, 89, 46, 28, 24, 28, 32, 30, 36, 40, 65, 63, 57, 42, 34, 22, 8, 8]
1001路	[13, 69, 65, 46, 39, 48, 48, 51, 60, 67, 74, 100, 72, 44, 4, 0, 0, 0, 0]
1051路	[15, 45, 95, 90, 15, 15, 5, 15, 10, 20, 25, 100, 10, 0, 0, 0, 0, 0, 0]
惠南3路	[60, 100, 84, 68, 74, 90, 88, 92, 78, 92, 84, 86, 64, 13, 0, 0, 0, 0, 0]
龙港快线	[72, 96, 60, 36, 32, 40, 44, 36, 56, 76, 100, 92, 88, 44, 24, 4, 0, 0, 24]
1037路	[100, 100, 38, 44, 27, 27, 27, 27, 61, 88, 72, 77, 16, 0, 0, 0, 0, 0, 0]
张江1路	[13, 100, 63, 17, 11, 8, 10, 9, 13, 11, 17, 38, 65, 41, 18, 13, 1, 0, 0]
453路	[52, 100, 62, 36, 22, 26, 28, 28, 28, 34, 54, 72, 50, 36, 24, 24, 8, 0, 6]
浦江5路	[21, 100, 71, 14, 14, 7, 7, 28, 28, 7, 7, 35, 7, 14, 7, 0, 0, 0, 7]
1060路	[97, 100, 59, 35, 18, 37, 29, 27, 45, 70, 67, 67, 51, 24, 13, 2, 0, 0, 27]
陆家嘴金融城2路	[0, 6, 100, 12, 6, 6, 6, 6, 0, 6, 6, 25, 18, 0, 0, 0, 0, 0, 0]
合庆1路	[100, 87, 37, 62, 12, 0, 12, 0, 62, 62, 50, 37, 25, 12, 0, 0, 0, 0, 0]
181路	[39, 100, 95, 45, 26, 30, 39, 34, 36, 50, 60, 91, 54, 39, 28, 10, 0, 0, 4]
浦东21路	[0, 92, 100, 38, 0, 0, 0, 0, 0, 0, 15, 69, 15, 15, 0, 0, 0, 0, 0]
曹路2路	[63, 100, 64, 26, 21, 25, 31, 29, 41, 46, 63, 71, 57, 40, 25, 17, 9, 1, 0]
778路	[84, 100, 82, 51, 20, 23, 23, 25, 38, 66, 51, 82, 69, 33, 25, 2, 0, 0, 10]
浦东6路	[35, 94, 100, 29, 29, 29, 23, 23, 41, 35, 47, 64, 82, 41, 17, 17, 0, 0, 0]
祝桥1路	[45, 100, 54, 9, 9, 0, 0, 9, 0, 36, 63, 63, 45, 0, 0, 0, 0, 0, 0]
1080路	[47, 100, 87, 47, 38, 23, 27, 27, 30, 39, 60, 53, 82, 67, 46, 28, 15, 0, 6]
783路	[56, 97, 100, 58, 43, 43, 43, 46, 56, 66, 69, 87, 66, 53, 48, 51, 30, 12, 20]
祝桥2路	[72, 95, 72, 50, 36, 31, 31, 50, 54, 100, 63, 59, 27, 0, 0, 0, 0, 0, 0]
183路	[61, 100, 66, 30, 25, 21, 23, 23, 23, 53, 40, 66, 71, 45, 15, 0, 0, 0, 18]
863路	[43, 76, 74, 46, 35, 33, 35, 30, 46, 71, 74, 100, 76, 41, 35, 35, 12, 0, 2]
1028路	[3, 100, 83, 6, 23, 23, 3, 13, 0, 3, 33, 73, 10, 16, 0, 0, 0, 0, 0]
1087路	[61, 38, 100, 19, 9, 19, 19, 19, 4, 42, 42, 38, 9, 0, 0, 0, 0, 0, 0]
614路	[32, 100, 87, 34, 18, 16, 16, 14, 16, 24, 36, 44, 61, 30, 22, 26, 10, 0, 2]
浦东24路	[72, 100, 72, 32, 27, 32, 35, 37, 52, 57, 75, 80, 60, 25, 0, 0, 0, 0, 12]
1065路	[50, 100, 25, 16, 8, 8, 25, 16, 33, 83, 50, 16, 8, 0, 0, 0, 0, 0, 0]
1101路	[26, 100, 73, 14, 29, 11, 5, 20, 23, 32, 32, 44, 14, 0, 0, 0, 0, 0, 0]
1027路	[12, 100, 36, 9, 12, 18, 15, 9, 30, 42, 57, 33, 18, 21, 9, 0, 0, 0, 0]
961路	[47, 100, 91, 52, 29, 29, 39, 37, 47, 56, 60, 79, 75, 60, 35, 43, 8, 0, 0]
川沙5路	[85, 100, 36, 12, 2, 14, 10, 2, 0, 23, 34, 55, 40, 0, 0, 0, 0, 0, 0]
泥城1路	[100, 72, 50, 11, 11, 5, 27, 11, 44, 38, 88, 55, 16, 0, 0, 0, 0, 0, 0]
1074路	[50, 100, 50, 25, 37, 37, 12, 25, 62, 75, 37, 50, 0, 0, 0, 0, 0, 0, 0]
曹路1路	[91, 100, 79, 28, 31, 17, 19, 25, 33, 59, 64, 65, 30, 11, 3, 2, 0, 1, 18]
浦东12路	[17, 100, 61, 26, 12, 11, 11, 12, 14, 14, 20, 32, 51, 44, 19, 12, 10, 2, 3]
989路	[59, 100, 79, 34, 27, 25, 27, 29, 29, 34, 47, 65, 59, 50, 27, 18, 9, 0, 11]
浦江2路	[33, 100, 33, 22, 22, 11, 22, 33, 66, 66, 77, 33, 55, 11, 11, 0, 0, 0, 0]
1024路	[0, 100, 40, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0]
1083路	[20, 100, 72, 36, 8, 20, 16, 16, 16, 20, 28, 36, 28, 16, 8, 0, 0, 0, 0]
610路	[63, 100, 81, 36, 28, 27, 30, 39, 34, 42, 53, 56, 45, 30, 24, 19, 10, 1, 12]
1069路	[58, 100, 57, 27, 38, 23, 32, 39, 30, 42, 47, 64, 46, 56, 28, 15, 5, 0, 6]
1077路	[26, 26, 27, 30, 60, 55, 87, 65, 65, 100, 57, 31, 27, 27, 25, 19, 7, 3, 2]
454路	[52, 100, 100, 52, 52, 36, 47, 52, 52, 61, 72, 77, 63, 41, 41, 25, 11, 0, 13]
陆家嘴金融城3路	[0, 85, 100, 38, 9, 14, 4, 9, 9, 14, 23, 66, 38, 4, 0, 0, 0, 0, 0]
泥城5路	[91, 100, 54, 20, 16, 20, 20, 37, 16, 100, 58, 54, 20, 0, 0, 0, 0, 0, 0]
990路	[35, 100, 87, 25, 15, 12, 15, 15, 20, 20, 25, 35, 64, 46, 25, 20, 17, 2, 5]
施崂专线	[59, 100, 72, 42, 24, 33, 37, 40, 40, 50, 51, 61, 55, 44, 42, 27, 7, 0, 14]
1070路	[69, 92, 80, 42, 38, 11, 15, 69, 88, 100, 61, 42, 38, 15, 15, 0, 3, 0, 11]
992路	[64, 97, 100, 68, 50, 47, 54, 56, 50, 66, 79, 97, 91, 68, 66, 60, 41, 12, 22]
浦东29路	[100, 88, 44, 28, 16, 52, 20, 16, 20, 60, 76, 84, 48, 4, 0, 0, 0, 0, 0]
周康6路	[27, 100, 94, 31, 18, 16, 18, 24, 29, 44, 57, 61, 24, 5, 0, 0, 0, 0, 0]
新场1路	[31, 37, 100, 25, 31, 0, 6, 18, 18, 43, 68, 25, 18, 0, 0, 0, 0, 0, 0]
泥城2路	[100, 100, 65, 27, 13, 10, 31, 13, 27, 34, 58, 86, 17, 0, 0, 0, 0, 0, 0]
1009路	[21, 100, 43, 20, 63, 46, 60, 56, 83, 44, 32, 14, 24, 2, 0, 0, 0, 0, 0]
640路	[65, 100, 93, 50, 43, 39, 43, 45, 47, 54, 69, 84, 52, 41, 23, 6, 0, 0, 0]
浦东32路	[50, 100, 58, 24, 20, 20, 22, 24, 26, 28, 47, 67, 33, 30, 15, 9, 0, 0, 5]
1038路	[100, 95, 43, 18, 24, 31, 16, 27, 45, 40, 43, 69, 68, 15, 0, 0, 0, 0, 0]
1046路	[15, 88, 100, 50, 19, 9, 15, 17, 23, 21, 30, 69, 67, 3, 0, 0, 0, 0, 0]
北蔡1路	[55, 100, 76, 32, 32, 29, 32, 20, 41, 58, 50, 67, 61, 52, 5, 0, 0, 0, 0]
787路	[50, 81, 100, 63, 47, 36, 40, 45, 43, 54, 59, 72, 59, 45, 36, 36, 20, 9, 6]
993路	[51, 100, 88, 41, 23, 27, 27, 27, 27, 32, 32, 48, 55, 51, 58, 51, 34, 11, 13]
1095路	[38, 100, 47, 22, 11, 16, 13, 16, 22, 22, 69, 75, 22, 0, 0, 0, 0, 0, 0]
书院2路	[42, 100, 64, 42, 14, 0, 28, 14, 57, 71, 71, 7, 14, 0, 0, 0, 0, 0, 0]
浦东31路	[40, 84, 76, 24, 24, 8, 20, 52, 40, 60, 60, 100, 44, 32, 0, 0, 0, 0, 0]
花木2路	[24, 100, 82, 23, 13, 17, 15, 19, 13, 33, 37, 70, 76, 33, 22, 12, 0, 0, 0]
1073路	[27, 100, 50, 16, 5, 5, 50, 33, 33, 27, 11, 11, 22, 5, 0, 0, 0, 0, 0]
周康3路	[81, 100, 71, 32, 13, 9, 18, 11, 20, 41, 75, 79, 52, 11, 0, 0, 0, 0, 3]
1048路	[0, 21, 100, 32, 5, 2, 2, 2, 2, 8, 37, 91, 8, 0, 0, 0, 0, 0, 0]
1045路	[1, 56, 100, 15, 0, 1, 1, 0, 4, 0, 8, 23, 13, 1, 0, 0, 0, 0, 0]
金桥1路	[1, 53, 100, 37, 12, 8, 11, 8, 12, 9, 32, 72, 51, 9, 3, 0, 0, 0, 0]
大桥四线	[77, 100, 93, 55, 26, 31, 36, 39, 49, 65, 87, 84, 58, 42, 31, 28, 11, 3, 9]
1089路	[77, 100, 77, 55, 33, 33, 0, 11, 33, 55, 55, 66, 0, 0, 0, 0, 0, 0, 0]
983路	[26, 93, 100, 33, 20, 20, 33, 26, 20, 33, 20, 46, 53, 26, 13, 6, 0, 0, 0]
浦东4路	[31, 49, 100, 39, 14, 9, 12, 19, 20, 25, 46, 53, 33, 19, 15, 15, 9, 1, 4]
789路	[54, 100, 98, 60, 35, 31, 35, 39, 43, 39, 62, 72, 58, 43, 37, 33, 27, 5, 15]
1091路	[0, 100, 55, 35, 12, 10, 11, 8, 7, 17, 17, 34, 24, 15, 0, 0, 0, 0, 0]
新场2路	[47, 100, 73, 34, 21, 17, 17, 34, 17, 17, 30, 13, 4, 0, 0, 0, 0, 0, 0]
986路区间	[64, 100, 93, 56, 32, 33, 35, 38, 37, 53, 61, 82, 64, 45, 30, 30, 17, 1, 11]
977路	[59, 100, 87, 46, 31, 28, 25, 25, 31, 34, 43, 81, 68, 46, 46, 31, 28, 9, 15]
976路	[51, 92, 100, 40, 27, 29, 33, 38, 46, 55, 70, 94, 85, 59, 51, 46, 22, 0, 9]
周康5路	[38, 100, 61, 35, 23, 20, 29, 23, 41, 29, 70, 55, 38, 0, 0, 0, 0, 0, 2]
970路	[50, 100, 96, 42, 30, 26, 34, 30, 38, 50, 59, 76, 75, 48, 34, 30, 19, 1, 5]
980路	[60, 96, 100, 58, 45, 43, 45, 49, 49, 70, 72, 90, 76, 54, 33, 31, 29, 0, 11]
隧道九线	[58, 100, 86, 47, 38, 38, 41, 44, 50, 58, 52, 69, 50, 44, 27, 16, 22, 0, 8]
曹路3路	[100, 75, 51, 0, 0, 0, 0, 0, 0, 0, 37, 82, 6, 0, 0, 0, 0, 0, 0]
1092路	[100, 25, 43, 31, 18, 0, 0, 18, 18, 50, 37, 25, 12, 0, 0, 0, 0, 0, 0]
花木1路	[11, 95, 100, 52, 26, 23, 26, 30, 26, 40, 61, 73, 71, 42, 26, 9, 0, 0, 0]
779路	[51, 100, 83, 38, 26, 26, 26, 28, 30, 40, 44, 65, 59, 34, 28, 36, 32, 6, 10]
978路	[80, 100, 67, 35, 29, 22, 25, 29, 54, 70, 67, 70, 67, 41, 32, 25, 0, 0, 45]
1019路	[0, 50, 100, 47, 25, 25, 20, 25, 35, 37, 52, 47, 20, 8, 0, 0, 0, 0, 0]
隧道六线	[54, 100, 76, 35, 28, 28, 30, 30, 35, 38, 45, 61, 52, 33, 26, 28, 14, 2, 14]
浦东35路	[63, 100, 92, 61, 38, 36, 38, 53, 63, 70, 72, 73, 70, 40, 26, 12, 4, 0, 1]
航头3路	[100, 59, 54, 30, 21, 23, 19, 19, 16, 45, 83, 73, 11, 0, 0, 0, 0, 0, 2]
1002路	[15, 80, 95, 95, 65, 50, 55, 55, 80, 85, 90, 100, 90, 60, 5, 0, 0, 0, 0]
1096路	[50, 61, 100, 16, 0, 33, 27, 22, 44, 61, 44, 50, 44, 5, 0, 0, 0, 0, 0]
1099路	[20, 100, 62, 11, 0, 0, 0, 4, 4, 6, 6, 16, 27, 13, 0, 0, 0, 0, 0]
1055路	[8, 100, 54, 20, 12, 25, 37, 12, 16, 41, 37, 45, 16, 0, 0, 0, 0, 0, 0]
794路	[84, 100, 92, 40, 28, 26, 26, 30, 42, 51, 63, 71, 50, 32, 26, 17, 7, 0, 11]
川芦专线	[72, 100, 65, 37, 32, 32, 41, 39, 48, 58, 67, 74, 46, 20, 0, 0, 0, 0, 18]
843路	[54, 98, 94, 56, 46, 42, 48, 50, 74, 86, 88, 100, 90, 52, 38, 30, 10, 0, 4]
浦江1路	[27, 92, 100, 36, 21, 14, 20, 12, 23, 29, 30, 60, 36, 27, 16, 9, 1, 0, 14]
1010路	[35, 100, 69, 20, 12, 15, 15, 20, 15, 20, 28, 43, 43, 7, 0, 0, 0, 0, 0]
1056路	[18, 100, 72, 52, 32, 28, 20, 16, 10, 32, 40, 44, 42, 30, 20, 8, 0, 0, 2]
955路	[51, 80, 100, 68, 46, 42, 44, 53, 55, 68, 70, 78, 65, 44, 38, 36, 29, 17, 12]
871路	[43, 100, 98, 59, 42, 33, 35, 36, 47, 52, 64, 80, 66, 36, 33, 28, 19, 1, 8]
陆家嘴金融城1路	[1, 32, 100, 27, 11, 16, 11, 14, 10, 11, 22, 57, 22, 8, 3, 0, 0, 0, 0]
浦江3路	[62, 83, 83, 58, 41, 29, 54, 54, 50, 41, 45, 87, 100, 54, 25, 25, 25, 8, 12]
外高桥3路	[54, 51, 100, 51, 17, 25, 11, 2, 8, 20, 42, 45, 40, 17, 11, 11, 0, 0, 2]
1047路	[52, 100, 71, 18, 21, 15, 13, 18, 31, 50, 52, 55, 18, 13, 0, 0, 0, 0, 10]
南南线	[42, 100, 83, 42, 28, 32, 33, 41, 42, 57, 71, 83, 75, 51, 33, 10, 0, 0, 3]
惠南4路	[100, 63, 60, 60, 26, 42, 39, 52, 94, 68, 76, 42, 26, 5, 0, 0, 0, 0, 0]
新场5路	[40, 60, 46, 40, 26, 13, 0, 0, 0, 26, 93, 100, 0, 0, 0, 0, 0, 0, 0]
